block,cos
0.060941828,0.956182887
0.210526316,0.769419783
0.058171745,0.965890577
0.08033241,0.960466499
0.066481994,0.938336928
0.04432133,0.92966968
0.227146814,0.814987639
0.102493075,0.845154255
0.052631579,0.942857143
0.055401662,0.975900073
0.074792244,0.942832754
0.12465374,0.804093709
0.216066482,0.927105069
0.058171745,0.942857143
0.066481994,0.909988361
0.066481994,0.929340341
0.916897507,0.639764255
0.08033241,0.840961649
0.072022161,0.949543392
0.055401662,0.975900073
0.077562327,0.837418558
0.038781163,0.926371019
0.033240997,0.861891607
0.033240997,0.861891607
0.055401662,0.975900073
0.069252078,0.949611106
0.055401662,0.975900073
0.382271468,0.56088045
0.102493075,0.802872541
0.105263158,0.4098443
0.055401662,0.975900073
0.141274238,0.665890103
0.055401662,0.975900073
0.232686981,0.815737254
0.398891967,0.811929513
0.074792244,0.771559024
0.11634349,0.970595732
0.110803324,0.90782425
0.08033241,0.934353184
0.069252078,0.95639939
0.091412742,0.971413152
0.110803324,0.878995672
0.127423823,0.604064249
0.055401662,0.956182887
0.149584488,0.883782455
0.060941828,0.956182887
0.063711911,0.882290574
0.135734072,0.937845352
0.055401662,0.975900073
0.060941828,0.956182887
0.055401662,0.975900073
0.063711911,0.89942403
0.069252078,0.940324692
0.246537396,0.544654964
0.210526316,0.874658403
0.088642659,0.918200052
0.094182825,0.812623617
0.135734072,0.807287429
0.055401662,0.975900073
0.094182825,0.88788411
0.055401662,0.975900073
0.058171745,0.936915978
0.132963989,0.81011159
0.058171745,0.965890577
0.072022161,0.94058167
0.110803324,0.72074997
0.152354571,0.635256839
0.016620499,0.34503278
0.055401662,0.975900073
0.105263158,0.962140471
0.11634349,0.898979013
2.886426593,0.488271215
0.055401662,0.975900073
0.069252078,0.956382071
0.346260388,0.555498841
0.055401662,0.975900073
0.058171745,0.940324692
0.055401662,0.975900073
0.800554017,0.859503584
0.083102493,0.939108193
0.069252078,0.968261466
0.055401662,0.975900073
0.055401662,0.975900073
0.083102493,0.94987138
0.423822715,0.426404387
0.049861496,0.917364945
0.066481994,0.903507903
0.055401662,0.975900073
0.055401662,0.975900073
0.04432133,0.956182887
0.055401662,0.975900073
0.04432133,0.956182887
0.977839335,0.831070718
0.099722992,0.974397532
0.069252078,0.93686407
0.074792244,0.957841489
0.055401662,0.975900073
0.055401662,0.975900073
0.083102493,0.864575241
0.108033241,0.828226108
0.063711911,0.923093083
0.077562327,0.947807402
0.227146814,0.859905006
0.191135734,0.590697111
0.171745152,0.916133606
0.177285319,0.623168573
0.058171745,0.965890577
0.066481994,0.887793523
0.072022161,0.891901744
0.063711911,0.930613859
0.055401662,0.975900073
0.149584488,0.828160818
0.083102493,0.855235974
0.060941828,0.966091783
0.099722992,0.897200615
0.08033241,0.905354101
0.274238227,0.336089127
0.072022161,0.887793523
0.058171745,0.962713375
0.055401662,0.975900073
0.055401662,0.975900073
0.238227147,0.379035557
0.066481994,0.937614462
0.066481994,0.874083042
0.055401662,0.975900073
0.072022161,0.903696114
0.246537396,0.320121221
0.058171745,0.965890577
0.102493075,0.818528513
0.055401662,0.975900073
0.08033241,0.90152496
0.055401662,0.975900073
0.135734072,0.484668417
0.060941828,0.956182887
0.105263158,0.988866595
0.058171745,0.940324692
0.055401662,0.975900073
0.296398892,0.681904973
0.060941828,0.954378037
0.108033241,0.958582346
0.058171745,0.965890577
0.08033241,0.809039835
0.102493075,0.939507729
0.12465374,0.8301397
0.055401662,0.975900073
0.074792244,0.936478767
0.094182825,0.850047437
0.110803324,0.793020799
0.232686981,0.511847931
0.099722992,0.974397532
0.099722992,0.974397532
0.055401662,0.975900073
0.055401662,0.975900073
0.055401662,0.975900073
0.498614958,0.711734745
0.072022161,0.94317299
0.099722992,0.897085227
0.099722992,0.853721834
0.055401662,0.975900073
0.099722992,0.89942403
0.074792244,0.874803
0.055401662,0.898645105
0.083102493,0.838445009
0.066481994,0.937614462
0.16066482,0.871460792
0.119113573,0.501456368
0.08033241,0.92994188
0.182825485,0.847549272
0.113573407,0.98176423
0.127423823,0.873534809
0.891966759,0.7131653
0.069252078,0.893448784
0.105263158,0.805144608
0.066481994,0.937614462
0.063711911,0.958314847
0.083102493,0.858651402
0.127423823,0.75234824
0.055401662,0.975900073
0.152354571,0.661016396
0.166204986,0.851384061
0.105263158,0.83323809
0.063711911,0.949918636
0.055401662,0.975900073
0.085872576,0.955222933
0.049861496,0.890733739
0.08033241,0.901497872
0.072022161,0.948840144
0.077562327,0.860916065
0.268698061,0.809165131
0.105263158,0.861520449
0.157894737,0.865347389
0.08033241,0.637892921
0.055401662,0.975900073
0.152354571,0.708871513
0.072022161,0.94058167
0.08033241,0.90152496
0.055401662,0.975900073
0.049861496,0.932294445
0.096952909,0.858081618
0.055401662,0.975900073
0.058171745,0.965890577
0.055401662,0.975900073
0.060941828,0.956182887
0.055401662,0.975900073
0.058171745,0.953747635
0.121883657,0.902790704
0.088642659,0.919928615
0.221606648,0.832316366
0.132963989,0.9230784
0.04432133,0.95668077
0.11634349,0.910737343
0.540166205,0.342841315
0.085872576,0.923760431
0.069252078,0.910043976
0.058171745,0.951945093
0.072022161,0.960158717
0.055401662,0.975900073
0.121883657,0.932278315
0.249307479,0.528213436
0.168975069,0.82562845
0.110803324,0.628571429
0.055401662,0.975900073
0.146814404,0.211872083
0.146814404,0.873332927
0.24099723,0.828725067
0.060941828,0.961054823
0.177285319,0.802201213
0.11634349,0.93492761
0.166204986,0.515726697
0.055401662,0.975900073
1.927977839,0.502317672
0.072022161,0.899531828
0.055401662,0.975900073
0.099722992,0.974397532
0.055401662,0.975900073
0.132963989,0.920156481
0.066481994,0.956182887
0,0
0.066481994,0.897085227
0.096952909,0.789776982
0.055401662,0.975900073
0.08033241,0.957841489
0.074792244,0.895547326
0.091412742,0.815490423
0.055401662,0.975900073
0.069252078,0.949611106
0.085872576,0.809039835
0.088642659,0.889144256
0.077562327,0.860916065
0.083102493,0.836660027
0.058171745,0.965890577
0.177285319,0.559186083
0.077562327,0.930680081
0.210526316,0.434979706
0.088642659,0.897085227
0.088642659,0.845888852
0.055401662,0.975900073
0.055401662,0.975900073
0.055401662,0.975900073
0.047091413,0.927970672
0.088642659,0.88788411
0.091412742,0.842757499
0.055401662,0.975900073
0.060941828,0.847356137
0.069252078,0.77493192
0.063711911,0.805992593
0.055401662,0.975900073
0.055401662,0.975900073
0.141274238,0.902341666
0.060941828,0.956182887
0.149584488,0.8909886
0.060941828,0.989093968
0.113573407,0.93951169
0.083102493,0.842114903
0.077562327,0.937809778
0.063711911,0.805992593
0.011080332,0.676123404
0.066481994,0.866283111
0.077562327,0.899531828
0.119113573,0.777290927
0.141274238,0.91025899
0.121883657,0.899527252
0.066481994,0.936262411
0.058171745,0.965890577
0.152354571,0.841831808
0.055401662,0.975900073
0.069252078,0.962893025
0.066481994,0.9230784
0.055401662,0.975900073
0.099722992,0.894564869
0.102493075,0.854946568
0.060941828,0.954378037
0.11634349,0.832922723
0.119113573,0.837594251
0.055401662,0.975900073
0.055401662,0.975900073
0.069252078,0.949611106
0.055401662,0.975900073
0.099722992,0.838055883
0.069252078,0.901497872
0.055401662,0.975900073
0.066481994,0.929340341
0.072022161,0.887793523
0.149584488,0.891042111
0.058171745,0.965890577
0.08033241,0.832425571
0.11634349,0.65513842
0.052631579,0.742857143
0.119113573,0.869385765
0.110803324,0.87650098
0.171745152,0.816423448
0.060941828,0.956182887
0.551246537,0.738955707
0.074792244,0.854654774
0.127423823,0.622649426
0.058171745,0.941743312
0.113573407,0.947546923
0.099722992,0.904324166
0.091412742,0.657791633
0.180055402,0.650338806
0.055401662,0.975900073
0.058171745,0.965890577
0.055401662,0.975900073
0.127423823,0.540275536
0.465373961,0.391307831
0.058171745,0.626883128
0.060941828,0.878310066
0.132963989,0.81079156
0.185595568,0.815325281
0.060941828,0.880920205
0.063711911,0.946762137
0.354570637,0.781107595
0.074792244,0.89535262
0.055401662,0.975900073
0.083102493,0.94058167
0.072022161,0.908540824
0.060941828,0.956182887
0.110803324,0.950334619
0.060941828,0.956182887
0.072022161,0.901912068
0.265927978,0.612927624
0.055401662,0.975900073
0.055401662,0.975900073
0.108033241,0.814680124
0.135734072,0.640919997
0.138504155,0.493113673
0.072022161,0.930680081
0.055401662,0.975900073
0.055401662,0.975900073
0.060941828,0.956182887
0.055401662,0.975900073
0.074792244,0.936478767
0.105263158,0.854172342
0.171745152,0.829863769
0.074792244,0.905354101
0.060941828,0.976572876
0.088642659,0.845888852
0.24099723,0.859964472
0.08033241,0.890570221
0.072022161,0.858677581
0.099722992,0.974397532
0.11634349,0.958596663
0.301939058,0.571910525
0.282548476,0.866603332
0.060941828,0.956182887
0.102493075,0.908723683
0.088642659,0.889144256
0.094182825,0.798595706
0.058171745,0.965890577
0.155124654,0.5143445
0.221606648,0.905861814
0.077562327,0.907114735
0.055401662,0.975900073
0.055401662,0.975900073
0.063711911,0.92872692
0.155124654,0.950574728
0.121883657,0.927970672
0.060941828,0.956182887
0.055401662,0.975900073
0.04432133,0.956182887
0.055401662,0.975900073
1.631578947,0.253268904
0.094182825,0.785435943
0.063711911,0.908971676
0.182825485,0.679311847
0.083102493,0.870300505
0.263157895,0.470222288
0.055401662,0.975900073
0.058171745,0.97043119
0.171745152,0.653073742
0.105263158,0.872290049
0.058171745,0.965890577
0.130193906,0.822308018
0.058171745,0.965890577
0.440443213,0.426219216
0.108033241,0.828226108
0.373961219,0.423627146
0.127423823,0.876912464
0.113573407,0.701107309
0.055401662,0.975900073
0.130193906,0.814559457
0.055401662,0.836660027
0.108033241,0.791563912
0.099722992,0.674847182
0.074792244,0.89535262
0.055401662,0.975900073
0.055401662,0.956182887
0.271468144,0.938238997
0.102493075,0.661975902
0.058171745,0.965890577
1.116343491,0.832169837
0.088642659,0.850420064
0.066481994,0.9141741
0.055401662,0.975900073
0.077562327,0.926302172
0.066481994,0.929340341
0.055401662,0.975900073
0.282548476,0.685083949
0.110803324,0.927970672
0.063711911,0.923093083
0.055401662,0.975900073
0.119113573,0.854182078
0.637119114,0.846724921
0.052631579,0.957509998
0.066481994,0.956182887
0.060941828,0.956182887
0.055401662,0.975900073
0.235457064,0.598378029
0.249307479,0.539304407
0.066481994,0.926012959
0.055401662,0.975900073
0.055401662,0.975900073
0.060941828,0.956182887
0.074792244,0.893820457
0.130193906,0.879218819
0.119113573,0.863279997
0.055401662,0.975900073
0.094182825,0.880406274
0.132963989,0.514939712
0.058171745,0.965890577
0.066481994,0.9230784
0.088642659,0.89495943
0.055401662,0.975900073
0.110803324,0.976732803
0.060941828,0.956182887
0.218836565,0.826109235
0.055401662,0.975900073
0.077562327,0.937246698
0.091412742,0.669043382
0.063711911,0.946762137
0.188365651,0.898111603
0.058171745,0.965890577
0.077562327,0.843403847
0.088642659,0.94987138
0.288088643,0.511329538
0.091412742,0.890570221
0.135734072,0.874812759
0.185595568,0.640801503
0.138504155,0.806779311
0.066481994,0.943089598
0.066481994,0.957087935
0.083102493,0.927105069
0.055401662,0.975900073
0.102493075,0.895359372
0.099722992,0.533699508
0.072022161,0.916341934
0.063711911,0.946762137
0.058171745,0.962713375
0.099722992,0.918638179
0.072022161,0.903507903
0.210526316,0.615664784
0.055401662,0.975900073
0.055401662,0.975900073
0.506925208,0.511371666
0.565096953,0.733679805
0.110803324,0.880406274
0.055401662,0.975900073
0.055401662,0.797511658
0.108033241,0.924638883
0.058171745,0.965890577
0.094182825,0.856986715
0.096952909,0.912421128
0.072022161,0.923523553
0.121883657,0.934583974
0.063711911,0.92872692
0.077562327,0.89469335
0.096952909,0.853463128
0.085872576,0.903681638
0.099722992,0.846511449
0.108033241,0.772348198
0.066481994,0.963406072
0.091412742,0.909611579
0.060941828,0.957087935
0.055401662,0.975900073
0.066481994,0.962822428
0.083102493,0.9522282
0.060941828,0.956182887
0.063711911,0.958314847
0.135734072,0.798808637
0.096952909,0.875106831
0.288088643,0.562460522
0.144044321,0.929248971
0.055401662,0.878310066
0.088642659,0.810643483
0.052631579,0.971428571
0.091412742,0.833612433
0.077562327,0.927105069
0.132963989,0.898444701
0.066481994,0.90913729
0.088642659,0.860916065
0.077562327,0.930680081
0.063711911,0.957268842
0.066481994,0.950798537
0.146814404,0.85586666
0.218836565,0.740856447
0.592797784,0.699140324
0.055401662,0.975900073
0.052631579,1
0.105263158,0.90487402
0.146814404,0.928509767
0.058171745,0.97043119
0.066481994,0.950798537
0.08033241,0.929268231
0.144044321,0.612927624
0.088642659,0.878310066
0.088642659,0.912159324
0.074792244,0.798733174
0.085872576,0.934353184
0.213296399,0.900119544
0.063711911,0.895547326
0.099722992,0.886482002
0.049861496,0.985610761
0.099722992,0.974397532
0.102493075,0.965161328
0.066481994,0.896421457
0.221606648,0.596929896
0.08033241,0.791342588
0.055401662,0.975900073
0.096952909,0.88741942
0.072022161,0.936281676
1.249307479,0.36670259
0.069252078,0.943456353
0.066481994,0.956182887
0.094182825,0.687284692
0.063711911,0.923093083
0.088642659,0.866810558
0.072022161,0.936262411
0.069252078,0.922772482
0.052631579,0.957509998
0.232686981,0.966091783
0.108033241,0.962175613
0.055401662,0.975900073
0.055401662,0.975900073
0.113573407,0.90196728
0.279778393,0.931681351
0.157894737,0.714793107
0.268698061,0.889486685
0.08033241,0.858124131
0.074792244,0.920279077
0.058171745,0.965890577
0.072022161,0.963809406
0.077562327,0.907114735
0.085872576,0.941875105
0.055401662,0.975900073
0.066481994,0.971927393
0.055401662,0.975900073
0.058171745,0.97043119
0.058171745,0.965890577
0.055401662,0.975900073
0.066481994,0.920087412
0.163434903,0.954200786
0.149584488,0.542104742
0.055401662,0.975900073
0.055401662,0.975900073
0.177285319,0.920921862
0.457063712,0.505840488
0.060941828,0.954378037
0.814404432,0.321762708
0.055401662,0.975900073
0.110803324,0.909291029
0.831024931,0.706940709
0.16066482,0.849411986
0.058171745,0.965890577
0.047091413,0.944809024
0.828254848,0.348435817
0.055401662,0.975900073
0.091412742,0.841281821
0.11634349,0.917364945
0.066481994,0.920087412
0.368421053,0.934988785
0.20498615,0.689159961
0.152354571,0.666862716
0.055401662,0.975900073
0.235457064,0.677661798
0.099722992,0.974397532
0.049861496,0.947045094
0.088642659,0.868022582
0.340720222,0.717207379
0.083102493,0.956182887
0.736842105,0.753661754
0.099722992,0.974397532
0.055401662,0.975900073
0.490304709,0.656786467
0.1966759,0.835205945
0.069252078,0.931696187
0.559556787,0.811399304
0.132963989,0.890733739
0.166204986,0.73036919
0.055401662,0.975900073
0.033240997,0.39531893
0.058171745,0.965890577
0.085872576,0.913938093
0.224376731,0.734366816
0.066481994,0.949543392
0.055401662,0.975900073
0.094182825,0.882918713
0.08033241,0.887978461
0.066481994,0.901912068
0.108033241,0.876374331
0.055401662,0.975900073
0.132963989,0.804747816
0.055401662,0.975900073
0.055401662,0.975900073
0.055401662,0.975900073
0.083102493,0.87650098
0.063711911,0.946762137
0.060941828,0.937614462
0.108033241,0.929242737
0.072022161,0.95006925
0.088642659,0.946572765
0.099722992,0.974397532
0.121883657,0.776822817
0.063711911,0.949918636
0.055401662,0.975900073
0.055401662,0.975900073
0.055401662,0.975900073
0.066481994,0.969746443
0.069252078,0.85183542
0.058171745,0.965890577
0.08033241,0.961494696
0.08033241,0.842531397
0.074792244,0.90152496
0.072022161,0.901611461
0.141274238,0.938883678
0.055401662,0.975900073
0.063711911,0.946762137
0.088642659,0.793020799
0.119113573,0.973368551
0.058171745,0.965890577
0.132963989,0.836660027
0.088642659,0.858651402
0.055401662,0.975900073
0.157894737,0.44116693
0.055401662,0.975900073
0.096952909,0.61522833
0.055401662,0.975900073
0.12465374,0.920884723
0.038781163,0.869656553
0.04432133,0.95668077
0.066481994,0.963406072
0.055401662,0.975900073
0.132963989,0.859869176
0.055401662,0.975900073
0.055401662,0.975900073
0.066481994,0.92966968
0.199445983,0.667063374
0.055401662,0.975900073
0.013850416,0.702764221
0.085872576,0.818528513
0.074792244,0.93686407
0.063711911,0.788981876
0.105263158,0.91025899
0.398891967,0.600782594
0.055401662,0.975900073
0.135734072,0.818416999
0.141274238,0.951391983
0.12465374,0.945280285
1.141274238,0.958276188
0.346260388,0.428761183
0.055401662,0.975900073
0.130193906,0.966216561
0.055401662,0.975900073
0.055401662,0.975900073
0.11634349,0.892126114
0.063711911,0.949918636
0.058171745,0.951945093
0.055401662,0.975900073
0.08033241,0.886091248
0.096952909,0.969328281
0.083102493,0.895984072
0.055401662,0.975900073
0.055401662,0.683130051
0.398891967,0.632699676
0.138504155,0.867576032
0.146814404,0.91025899
0.102493075,0.914942818
0.052631579,0.82100699
0.088642659,0.841683381
0.171745152,0.858337863
0.099722992,0.659231724
0.387811634,0.477017172
0.083102493,0.919392745
0.108033241,0.924241932
0.060941828,0.954378037
0.055401662,0.975900073
0.055401662,0.975900073
0.138504155,0.681280307
0.257617729,0.892134669
0.085872576,0.875286614
0.218836565,0.390713922
0.224376731,0.388285903
0.102493075,0.923380517
0.08033241,0.819756061
0.063711911,0.92872692
0.055401662,0.975900073
0.138504155,0.933756718
0.052631579,0.961571662
0.055401662,0.975900073
0.055401662,0.975900073
0.055401662,0.975900073
0.058171745,0.962713375
0.060941828,0.937614462
0.072022161,0.634655384
0.055401662,0.975900073
0.088642659,0.919149153
0.058171745,0.965890577
